45593.92;239
45594.92;238
45595.92;240
45596.92;238
45597.92;240
45598.92;239
45599.92;239
45600.92;239
45601.92;243
45602.92;239
45603.92;240
45604.92;239
45605.92;239
45606.92;239
45607.92;239
45608.92;239
45609.92;240
45610.92;240
45611.92;240
45612.92;239
45613.92;240
45614.92;238
45615.92;239
45616.92;239
45617.92;239
45618.92;239
45619.92;240
45620.92;238
45621.92;239
45622.92;239
45623.92;238
45624.92;239
45625.92;240
45626.92;240
45627.92;239
45628.92;238
45629.92;242
45630.92;238
45631.92;239
45632.92;238
45633.92;239
45634.92;238
45635.92;239
45636.92;240
45637.92;239
45638.92;239
45639.92;238
45640.92;237
45641.92;240
45642.92;238
45643.92;242
45644.92;239
45645.92;239
45646.92;238
45647.92;240
45648.92;238
45649.92;239
45650.92;242
45651.92;238
45652.92;241
45653.92;240
45654.92;240
45655.92;239
45656.92;243
45657.92;240
45658.92;238
45659.92;238
45660.92;239
45661.92;239
45662.92;240
45663.92;240
45664.92;238
45665.92;240
45666.92;238
45667.92;240
45668.92;243
45669.92;238
45670.92;240
45671.92;238
45672.92;238
45673.92;239
45674.92;240
45675.92;238
45676.92;240
45677.92;238
45678.92;241
45679.92;238
45680.92;240
45681.92;238
45682.92;240
45683.92;238
45684.92;243
45685.92;243
45686.92;239
45687.92;238
45688.92;240
45689.92;240
45690.92;240
45691.92;242
45692.92;240
45693.92;243
45694.92;238
45695.92;239
45696.92;241
45697.92;240
45698.92;243
45699.92;239
45700.92;240
45701.92;240
45702.92;240
45703.92;240
45704.92;239
45705.92;238
45706.92;239
45707.92;238
45708.92;239
45709.92;240
45710.92;238
45711.92;240
45712.92;240
45713.92;238
45714.92;239
45715.92;240
45716.92;238
45717.92;239
45718.92;243
45719.92;241
45720.92;238
45721.92;238
45722.92;238
45723.92;238
45724.92;238
45725.92;240
45726.92;240
45727.92;240
45728.92;240
45729.92;239
45730.92;240
45731.92;238
45732.92;240
45733.92;238
45734.92;238
45735.92;241
45736.92;240
45737.92;238
45738.92;242
45739.92;240
45740.92;243
45741.92;240
45742.92;240
45743.92;239
45744.92;239
45745.92;243
45746.92;239
45747.92;239
45748.92;239
45749.92;240
45750.92;239
45751.92;238
45752.92;240
45753.92;238
45754.92;240
45755.92;239
45756.92;238
45757.92;239
45758.92;240
45759.92;240
45760.92;239
45761.92;238
45762.92;238
45763.92;238
45764.92;240
45765.92;240
45766.92;239
45767.92;240
45768.92;240
45769.92;238
45770.92;239
45771.92;239
45772.92;240
45773.92;240
45774.92;240
45775.92;240
45776.92;239
45777.92;240
45778.92;241
45779.92;239
45780.92;238
45781.92;238
45782.92;238
45783.92;239
45784.92;239
45785.92;238
45786.92;239
45787.92;239
45788.92;238
45789.92;238
45790.92;239
45791.92;238
45792.92;239
45793.92;239
45794.92;240
45795.92;239
45796.92;239
45797.92;239
45798.92;240
45799.92;240
45800.92;240
45801.92;238
45802.92;239
45803.92;239
45804.92;240
45805.92;240
45806.92;239
45807.92;239
45808.92;238
45809.92;238
45810.92;240
45811.92;239
45812.92;238
45813.92;238
45814.92;239
45815.92;239
45816.92;243
45817.92;243
45818.92;240
45819.92;243
45820.92;239
45821.92;239
45822.92;238
45823.92;240
45824.92;239
45825.92;240
45826.92;239
45827.92;239
45828.92;239
45829.92;239
45830.92;240
45831.92;239
45832.92;240
45833.92;239
45834.92;239
45835.92;240
45836.92;240
45837.92;239
45838.92;240
45839.92;238
45840.92;239
45841.92;240
45842.92;239
45843.92;239
45844.92;240
45845.92;240
45846.92;239
45847.92;241
45848.92;239
45849.92;240
45850.92;240
45851.92;238
45852.92;239
45853.92;240
45854.92;238
45855.92;238
45856.92;239
45857.92;239
45858.92;239
45859.92;239
45860.92;240
45861.92;239
45862.92;242
45863.92;240
45864.92;239
45865.92;239
45866.92;241
45867.92;239
45868.92;238
45869.92;239
45870.92;240
45871.92;240
45872.92;239
45873.92;239
45874.92;239
45875.92;241
45876.92;239
45877.92;239
45878.92;239
45879.92;240
45880.92;240
45881.92;240
45882.92;238
45883.92;240
45884.92;239
45885.92;240
45886.92;239
45887.92;241
45888.92;239
45889.92;240
45890.92;238
45891.92;241
45892.92;242
45893.92;240
45894.92;239
45895.92;240
45896.92;240
45897.92;240
45898.92;239
45899.92;239
45900.92;239
45901.92;240
45902.92;240
45903.92;239
45904.92;239
45905.92;240
45906.92;240
45907.92;238
45908.92;239
45909.92;239
45910.92;239
45911.92;239
45912.92;239
45913.92;240
45914.92;239
45915.92;239
45916.92;239
45917.92;240
45918.92;239
45919.92;242
45920.92;239
45921.92;240
45922.92;239
45923.92;240
45924.92;243
45925.92;241
45926.92;241
45927.92;243
45928.92;243
45929.92;240
45930.92;238
45931.92;239
45932.92;239
45933.92;239
45934.92;240
45935.92;239
45936.92;241
45937.92;239
45938.92;239
45939.92;239
45940.92;239
45941.92;238
45942.92;241
45943.92;239
45944.92;238
45945.92;239
45946.92;244
45947.92;239
45948.92;240
45949.92;240
45950.92;241
45951.92;240
45952.92;239
45953.92;240
45954.92;239
45955.92;240
45956.92;239
45957.92;239
45958.92;240
45959.92;241
45960.92;240
45961.92;239
45962.92;240
45963.92;239
45964.92;238
45965.92;240
45966.92;239
45967.92;242
45968.92;240
45969.92;243
45970.92;239
45971.92;239
45972.92;240
45973.92;239
45974.92;239
45975.92;239
45976.92;239
45977.92;240
45978.92;239
45979.92;243
45980.92;239
45981.92;240
45982.92;243
45983.92;240
45984.92;239
45985.92;239
45986.92;239
45987.92;239
45988.92;240
45989.92;239
45990.92;242
45991.92;238
45992.92;240
45993.92;239
45994.92;240
45995.92;239
45996.92;240
45997.92;240
45998.92;238
45999.92;240
46000.92;239
46001.92;239
46002.92;240
46003.92;240
46004.92;240
46005.92;240
46006.92;240
46007.92;240
46008.92;240
46009.92;239
46010.92;239
46011.92;240
46012.92;240
46013.92;239
46014.92;239
46015.92;239
46016.92;240
46017.92;239
46018.92;240
46019.92;239
46020.92;239
46021.92;240
46022.92;238
46023.92;239
46024.92;238
46025.92;239
46026.92;239
46027.92;240
46028.92;239
46029.92;239
46030.92;240
46031.92;239
46032.92;239
46033.92;244
46034.92;239
46035.92;239
46036.92;240
46037.92;240
46038.92;239
46039.92;240
46040.92;240
46041.92;239
46042.92;239
46043.92;238
46044.92;240
46045.92;240
46046.92;239
46047.92;239
46048.92;240
46049.92;240
46050.92;239
46051.92;241
46052.92;239
46053.92;239
46054.92;238
46055.92;238
46056.92;240
46057.92;239
46058.92;239
46059.92;239
46060.92;239
46061.92;239
46062.92;240
46063.92;240
46064.92;239
46065.92;240
46066.92;240
46067.92;240
46068.92;238
46069.92;243
46070.92;240
46071.92;240
46072.92;242
46073.92;239
46074.92;239
46075.92;238
46076.92;240
46077.92;239
46078.92;240
46079.92;238
46080.92;240
46081.92;240
46082.92;239
46083.92;240
46084.92;239
46085.92;239
46086.92;240
46087.92;239
46088.92;242
46089.92;240
46090.92;239
46091.92;241
46092.92;239
46093.92;243
46094.92;243
46095.92;239
46096.92;243
46097.92;244
46098.92;238
46099.92;239
46100.92;240
46101.92;239
46102.92;240
46103.92;239
46104.92;239
46105.92;240
46106.92;240
46107.92;240
46108.92;240
46109.92;238
46110.92;241
46111.92;239
46112.92;239
46113.92;240
46114.92;240
46115.92;243
46116.92;242
46117.92;240
46118.92;238
46119.92;240
46120.92;239
46121.92;239
46122.92;238
46123.92;239
46124.92;238
46125.92;240
46126.92;239
46127.92;240
46128.92;238
46129.92;240
46130.92;239
46131.92;240
46132.92;240
46133.92;239
46134.92;239
46135.92;240
46136.92;239
46137.92;239
46138.92;242
46139.92;243
46140.92;239
46141.92;238
46142.92;239
46143.92;239
46144.92;240
46145.92;240
46146.92;240
46147.92;240
46148.92;240
46149.92;239
46150.92;240
46151.92;239
46152.92;240
46153.92;240
46154.92;242
46155.92;239
46156.92;240
46157.92;240
46158.92;240
46159.92;238
46160.92;239
46161.92;239
46162.92;242
46163.92;240
46164.92;239
46165.92;239
46166.92;240
46167.92;240
46168.92;240
46169.92;239
46170.92;239
46171.92;239
46172.92;239
46173.92;239
46174.92;239
46175.92;239
46176.92;239
46177.92;240
46178.92;240
46179.92;242
46180.92;240
46181.92;240
46182.92;240
46183.92;242
46184.92;239
46185.92;240
46186.92;240
46187.92;242
46188.92;240
46189.92;240
46190.92;240
46191.92;239
46192.92;239
46193.92;240
46194.92;239
46195.92;240
46196.92;239
46197.92;239
46198.92;240
46199.92;240
46200.92;240
46201.92;240
46202.92;239
46203.92;240
46204.92;240
46205.92;240
46206.92;239
46207.92;238
46208.92;239
46209.92;239
46210.92;240
46211.92;240
46212.92;240
46213.92;240
46214.92;239
46215.92;238
46216.92;244
46217.92;240
46218.92;242
46219.92;240
46220.92;239
46221.92;239
46222.92;239
46223.92;239
46224.92;238
46225.92;240
46226.92;241
46227.92;241
46228.92;239
46229.92;244
46230.92;239
46231.92;240
46232.92;240
46233.92;243
46234.92;239
46235.92;239
46236.92;239
46237.92;240
46238.92;239
46239.92;240
46240.92;240
46241.92;240
46242.92;240
46243.92;240
46244.92;240
46245.92;240
46246.92;240
46247.92;239
46248.92;239
46249.92;238
46250.92;241
46251.92;239
46252.92;239
46253.92;239
46254.92;239
46255.92;239
46256.92;240
46257.92;240
46258.92;240
46259.92;239
46260.92;239
46261.92;240
46262.92;240
46263.92;240
46264.92;240
46265.92;239
46266.92;240
46267.92;239
46268.92;240
46269.92;242
46270.92;239
46271.92;240
46272.92;239
46273.92;240
46274.92;239
46275.92;239
46276.92;240
46277.92;240
46278.92;239
46279.92;240
46280.92;242
46281.92;241
46282.92;240
46283.92;240
46284.92;239
46285.92;239
46286.92;244
46287.92;243
46288.92;240
46289.92;238
46290.92;240
46291.92;239
46292.92;240
46293.92;240
46294.92;240
46295.92;240
46296.92;240
46297.92;240
46298.92;240
46299.92;239
46300.92;239
46301.92;239
46302.92;240
46303.92;240
46304.92;239
46305.92;240
46306.92;240
46307.92;239
46308.92;239
46309.92;241
46310.92;239
46311.92;239
46312.92;241
46313.92;240
46314.92;239
46315.92;240
46316.92;239
46317.92;239
46318.92;239
46319.92;239
46320.92;240
46321.92;240
46322.92;239
46323.92;240
46324.92;240
46325.92;243
46326.92;240
46327.92;242
46328.92;239
46329.92;240
46330.92;240
46331.92;243
46332.92;239
46333.92;239
46334.92;240
46335.92;240
46336.92;240
46337.92;239
46338.92;240
46339.92;240
46340.92;241
46341.92;240
46342.92;240
46343.92;240
46344.92;239
46345.92;243
46346.92;240
46347.92;240
46348.92;243
46349.92;239
46350.92;240
46351.92;239
46352.92;240
46353.92;239
46354.92;238
46355.92;244
46356.92;242
46357.92;243
46358.92;240
46359.92;240
46360.92;240
46361.92;238
46362.92;240
46363.92;241
46364.92;240
46365.92;240
46366.92;239
46367.92;239
46368.92;239
46369.92;239
46370.92;239
46371.92;243
46372.92;241
46373.92;240
46374.92;238
46375.92;239
46376.92;240
46377.92;243
46378.92;239
46379.92;239
46380.92;240
46381.92;238
46382.92;239
46383.92;242
46384.92;239
46385.92;242
46386.92;240
46387.92;239
46388.92;241
46389.92;240
46390.92;240
46391.92;240
46392.92;244
46393.92;240
46394.92;239
46395.92;240
46396.92;240
46397.92;239
46398.92;244
46399.92;239
46400.92;240
46401.92;240
46402.92;240
46403.92;240
46404.92;243
46405.92;240
46406.92;239
46407.92;241
46408.92;240
46409.92;240
46410.92;239
46411.92;240
46412.92;240
46413.92;240
46414.92;240
46415.92;239
46416.92;239
46417.92;240
46418.92;240
46419.92;240
46420.92;243
46421.92;240
46422.92;239
46423.92;242
46424.92;241
46425.92;241
46426.92;242
46427.92;242
46428.92;243
46429.92;240
46430.92;240
46431.92;240
46432.92;240
46433.92;239
46434.92;240
46435.92;239
46436.92;240
46437.92;239
46438.92;239
46439.92;239
46440.92;242
46441.92;240
46442.92;239
46443.92;241
46444.92;240
46445.92;240
46446.92;239
46447.92;240
46448.92;240
46449.92;240
46450.92;239
46451.92;242
46452.92;239
46453.92;239
46454.92;240
46455.92;240
46456.92;240
46457.92;239
46458.92;240
46459.92;239
46460.92;240
46461.92;240
46462.92;239
46463.92;240
46464.92;243
46465.92;240
46466.92;239
46467.92;240
46468.92;240
46469.92;240
46470.92;239
46471.92;240
46472.92;240
46473.92;239
46474.92;239
46475.92;244
46476.92;240
46477.92;242
46478.92;240
46479.92;239
46480.92;239
46481.92;239
46482.92;240
46483.92;240
46484.92;239
46485.92;240
46486.92;238
46487.92;240
46488.92;241
46489.92;240
46490.92;240
46491.92;243
46492.92;240
46493.92;240
46494.92;239
46495.92;240
46496.92;240
46497.92;240
46498.92;240
46499.92;240
46500.92;240
46501.92;243
46502.92;239
46503.92;241
46504.92;239
46505.92;240
46506.92;240
46507.92;239
46508.92;242
46509.92;240
46510.92;240
46511.92;239
46512.92;241
46513.92;240
46514.92;239
46515.92;241
46516.92;239
46517.92;240
46518.92;239
46519.92;244
46520.92;241
46521.92;240
46522.92;240
46523.92;239
46524.92;240
46525.92;240
46526.92;240
46527.92;242
46528.92;239
46529.92;243
46530.92;240
46531.92;241
46532.92;240
46533.92;242
46534.92;240
46535.92;239
46536.92;239
46537.92;239
46538.92;243
46539.92;242
46540.92;240
46541.92;240
46542.92;240
46543.92;240
46544.92;240
46545.92;239
46546.92;243
46547.92;240
46548.92;239
46549.92;239
46550.92;240
46551.92;239
46552.92;239
46553.92;239
46554.92;240
46555.92;241
46556.92;240
46557.92;240
46558.92;243
46559.92;240
46560.92;240
46561.92;240
46562.92;240
46563.92;239
46564.92;239
46565.92;240
46566.92;239
46567.92;240
46568.92;243
46569.92;240
46570.92;240
46571.92;240
46572.92;239
46573.92;239
46574.92;239
46575.92;244
46576.92;240
46577.92;239
46578.92;240
46579.92;243
46580.92;240
46581.92;239
46582.92;239
46583.92;240
46584.92;244
46585.92;240
46586.92;240
46587.92;239
46588.92;240
46589.92;238
46590.92;244
46591.92;240
46592.92;244
46593.92;241
46594.92;239
46595.92;240
46596.92;240
46597.92;240
46598.92;241
46599.92;240
46600.92;240
46601.92;241
46602.92;240
46603.92;240
46604.92;239
46605.92;244
46606.92;240
46607.92;240
46608.92;240
46609.92;240
46610.92;239
46611.92;240
46612.92;240
46613.92;239
46614.92;240
46615.92;240
46616.92;243
46617.92;240
46618.92;241
46619.92;243
46620.92;242
46621.92;240
46622.92;240
46623.92;242
46624.92;241
46625.92;240
46626.92;240
46627.92;241
46628.92;241
46629.92;240
46630.92;240
46631.92;240
46632.92;240
46633.92;239
46634.92;240
46635.92;240
46636.92;240
46637.92;240
46638.92;240
46639.92;240
46640.92;241
46641.92;239
46642.92;240
46643.92;242
46644.92;239
46645.92;240
46646.92;240
46647.92;240
46648.92;239
46649.92;240
46650.92;240
46651.92;240
46652.92;239
46653.92;244
46654.92;240
46655.92;239
46656.92;240
46657.92;241
46658.92;241
46659.92;239
46660.92;240
46661.92;240
46662.92;239
46663.92;241
46664.92;240
46665.92;239
46666.92;241
46667.92;240
46668.92;241
46669.92;241
46670.92;240
46671.92;239
46672.92;240
46673.92;240
46674.92;238
46675.92;240
46676.92;240
46677.92;239
46678.92;239
46679.92;239
46680.92;240
46681.92;240
46682.92;244
46683.92;239
46684.92;240
46685.92;240
46686.92;241
46687.92;240
46688.92;239
46689.92;240
46690.92;241
46691.92;240
46692.92;240
46693.92;240
46694.92;240
46695.92;240
46696.92;240
46697.92;241
46698.92;240
46699.92;243
46700.92;241
46701.92;238
46702.92;240
46703.92;239
46704.92;240
46705.92;240
46706.92;240
46707.92;240
46708.92;240
46709.92;239
46710.92;241
46711.92;240
46712.92;239
46713.92;243
46714.92;240
46715.92;239
46716.92;240
46717.92;240
46718.92;240
46719.92;240
46720.92;240
46721.92;240
46722.92;243
46723.92;238
46724.92;240
46725.92;240
46726.92;240
46727.92;240
46728.92;240
46729.92;240
46730.92;239
46731.92;242
46732.92;241
46733.92;238
46734.92;241
46735.92;241
46736.92;240
46737.92;240
46738.92;239
46739.92;241
46740.92;244
46741.92;240
46742.92;239
46743.92;239
46744.92;240
46745.92;240
46746.92;240
46747.92;241
46748.92;239
46749.92;240
46750.92;240
46751.92;240
46752.92;240
46753.92;240
46754.92;240
46755.92;239
46756.92;239
46757.92;240
46758.92;240
46759.92;242
46760.92;240
46761.92;239
46762.92;240
46763.92;240
46764.92;239
46765.92;240
46766.92;240
46767.92;240
46768.92;240
46769.92;240
46770.92;240
46771.92;239
46772.92;240
46773.92;239
46774.92;239
46775.92;240
46776.92;240
46777.92;240
46778.92;239
46779.92;241
46780.92;240
46781.92;241
46782.92;240
46783.92;241
46784.92;238
46785.92;241
46786.92;243
46787.92;239
46788.92;239
46789.92;240
46790.92;243
46791.92;238
46792.92;240
46793.92;239
46794.92;239
46795.92;240
46796.92;239
46797.92;240
46798.92;240
46799.92;240
46800.92;240
46801.92;241
46802.92;240
46803.92;240
46804.92;240
46805.92;240
46806.92;241
46807.92;240
46808.92;240
46809.92;241
46810.92;238
46811.92;244
46812.92;240
46813.92;240
46814.92;240
46815.92;240
46816.92;240
46817.92;240
46818.92;241
46819.92;240
46820.92;243
46821.92;240
46822.92;240
46823.92;240
46824.92;240
46825.92;241
46826.92;239
46827.92;239
46828.92;240
46829.92;241
46830.92;239
46831.92;240
46832.92;240
46833.92;244
46834.92;240
46835.92;241
46836.92;240
46837.92;239
46838.92;239
46839.92;241
46840.92;239
46841.92;240
46842.92;239
46843.92;241
46844.92;244
46845.92;243
46846.92;242
46847.92;240
46848.92;240
46849.92;240
46850.92;240
46851.92;240
46852.92;242
46853.92;239
46854.92;239
46855.92;242
46856.92;240
46857.92;239
46858.92;240
46859.92;240
46860.92;238
46861.92;240
46862.92;240
46863.92;241
46864.92;240
46865.92;240
46866.92;239
46867.92;240
46868.92;240
46869.92;240
46870.92;240
46871.92;240
46872.92;240
46873.92;240
46874.92;238
46875.92;239
46876.92;240
46877.92;239
46878.92;241
46879.92;244
46880.92;241
46881.92;241
46882.92;241
46883.92;240
46884.92;240
46885.92;239
46886.92;240
46887.92;241
46888.92;240
46889.92;240
46890.92;240
46891.92;239
46892.92;239
46893.92;241
46894.92;244
46895.92;240
46896.92;244
46897.92;239
46898.92;240
46899.92;241
46900.92;240
46901.92;240
46902.92;240
46903.92;240
46904.92;241
46905.92;241
46906.92;240
46907.92;240
46908.92;238
46909.92;239
46910.92;240
46911.92;239
46912.92;240
46913.92;239
46914.92;244
46915.92;239
46916.92;239
46917.92;242
46918.92;242
46919.92;240
46920.92;240
46921.92;240
46922.92;239
46923.92;239
46924.92;240
46925.92;239
46926.92;242
46927.92;243
46928.92;241
46929.92;240
46930.92;240
46931.92;240
46932.92;244
46933.92;240
46934.92;240
46935.92;239
46936.92;240
46937.92;241
46938.92;239
46939.92;240
46940.92;240
46941.92;240
46942.92;240
46943.92;240
46944.92;240
46945.92;244
46946.92;243
46947.92;239
46948.92;240
46949.92;240
46950.92;240
46951.92;239
46952.92;240
46953.92;241
46954.92;240
46955.92;240
46956.92;240
46957.92;240
46958.92;239
46959.92;241
46960.92;240
46961.92;242
46962.92;240
46963.92;241
46964.92;240
46965.92;239
46966.92;243
46967.92;239
46968.92;244
46969.92;241
46970.92;239
46971.92;240
46972.92;239
46973.92;239
46974.92;239
46975.92;240
46976.92;241
46977.92;240
46978.92;239
46979.92;240
46980.92;240
46981.92;240
46982.92;242
46983.92;241
46984.92;240
46985.92;240
46986.92;240
46987.92;240
46988.92;240
46989.92;240
46990.92;240
46991.92;240
46992.92;240
46993.92;243
46994.92;241
46995.92;240
46996.92;240
46997.92;240
46998.92;240
46999.92;241
47000.92;240
47001.92;240
47002.92;243
47003.92;240
47004.92;244
47005.92;239
47006.92;240
47007.92;240
47008.92;240
47009.92;240
47010.92;239
47011.92;239
47012.92;242
47013.92;242
47014.92;239
47015.92;240
47016.92;240
47017.92;240
47018.92;244
47019.92;241
47020.92;240
47021.92;240
47022.92;239
47023.92;241
47024.92;240
47025.92;241
47026.92;244
47027.92;241
47028.92;240
47029.92;239
47030.92;240
47031.92;239
47032.92;240
47033.92;240
47034.92;240
47035.92;239
47036.92;241
47037.92;239
47038.92;239
47039.92;240
47040.92;243
47041.92;240
47042.92;240
47043.92;239
47044.92;240
47045.92;239
47046.92;243
47047.92;239
47048.92;243
47049.92;241
47050.92;240
47051.92;240
47052.92;239
47053.92;240
47054.92;241
47055.92;239
47056.92;240
47057.92;241
47058.92;239
47059.92;240
47060.92;240
47061.92;240
47062.92;240
47063.92;240
47064.92;244
47065.92;241
47066.92;242
47067.92;238
47068.92;240
47069.92;240
47070.92;240
47071.92;241
47072.92;239
47073.92;240
47074.92;242
47075.92;240
47076.92;240
47077.92;242
47078.92;239
47079.92;244
47080.92;240
47081.92;240
47082.92;240
47083.92;240
47084.92;239
47085.92;242
47086.92;240
47087.92;241
47088.92;240
47089.92;241
47090.92;240
47091.92;239
47092.92;241
47093.92;239
47094.92;239
47095.92;241
47096.92;240
47097.92;240
47098.92;240
47099.92;244
47100.92;242
47101.92;240
47102.92;240
47103.92;239
47104.92;240
47105.92;240
47106.92;239
47107.92;239
47108.92;239
47109.92;239
47110.92;239
47111.92;240
47112.92;243
47113.92;239
47114.92;240
47115.92;240
47116.92;240
47117.92;239
47118.92;240
47119.92;240
47120.92;240
47121.92;240
47122.92;244
47123.92;240
47124.92;241
47125.92;239
47126.92;240
47127.92;239
47128.92;239
47129.92;239
47130.92;240
47131.92;239
47132.92;241
47133.92;240
47134.92;242
47135.92;241
47136.92;240
47137.92;239
47138.92;240
47139.92;244
47140.92;241
47141.92;240
47142.92;240
47143.92;241
47144.92;243
47145.92;239
47146.92;240
47147.92;239
47148.92;241
47149.92;241
47150.92;241
47151.92;242
47152.92;240
47153.92;239
47154.92;240
47155.92;240
47156.92;240
47157.92;240
47158.92;240
47159.92;239
47160.92;239
47161.92;241
47162.92;241
47163.92;240
47164.92;240
47165.92;241
47166.92;239
47167.92;241
47168.92;239
47169.92;244
47170.92;240
47171.92;240
47172.92;241
47173.92;241
47174.92;239
47175.92;240
47176.92;240
47177.92;240
47178.92;240
47179.92;240
47180.92;240
47181.92;240
47182.92;243
47183.92;240
47184.92;240
47185.92;240
47186.92;240
47187.92;241
47188.92;241
47189.92;239
47190.92;240
47191.92;241
47192.92;240
47193.92;241
47194.92;241
47195.92;240
47196.92;240
47197.92;241
47198.92;240
47199.92;240
47200.92;241
47201.92;240
47202.92;240
47203.92;240
47204.92;243
47205.92;240
47206.92;241
47207.92;240
47208.92;240
47209.92;239
47210.92;240
47211.92;244
47212.92;241
47213.92;240
47214.92;241
47215.92;241
47216.92;240
47217.92;241
47218.92;240
47219.92;240
47220.92;240
47221.92;239
47222.92;241
47223.92;240
47224.92;240
47225.92;240
47226.92;241
47227.92;240
47228.92;241
47229.92;240
47230.92;240
47231.92;240
47232.92;239
47233.92;241
47234.92;242
47235.92;244
47236.92;241
47237.92;239
47238.92;241
47239.92;240
47240.92;239
47241.92;240
47242.92;244
47243.92;240
47244.92;239
47245.92;240
47246.92;240
47247.92;240
47248.92;240
47249.92;241
47250.92;239
47251.92;240
47252.92;240
47253.92;241
47254.92;243
47255.92;240
47256.92;244
47257.92;240
47258.92;241
47259.92;241
47260.92;241
47261.92;240
47262.92;240
47263.92;240
47264.92;240
47265.92;240
47266.92;244
47267.92;241
47268.92;239
47269.92;239
47270.92;239
47271.92;240
47272.92;241
47273.92;240
47274.92;240
47275.92;240
47276.92;240
47277.92;241
47278.92;240
47279.92;241
47280.92;239
47281.92;241
47282.92;240
47283.92;239
47284.92;241
47285.92;243
47286.92;240
47287.92;241
47288.92;240
47289.92;240
47290.92;240
47291.92;241
47292.92;239
47293.92;241
47294.92;240
47295.92;241
47296.92;240
47297.92;241
47298.92;240
47299.92;240
47300.92;239
47301.92;240
47302.92;241
47303.92;240
47304.92;241
47305.92;241
47306.92;240
47307.92;240
47308.92;240
47309.92;241
47310.92;244
47311.92;245
47312.92;242
47313.92;240
47314.92;240
47315.92;240
47316.92;241
47317.92;241
47318.92;241
47319.92;240
47320.92;242
47321.92;240
47322.92;240
47323.92;241
47324.92;240
47325.92;239
47326.92;241
47327.92;240
47328.92;241
47329.92;239
47330.92;241
47331.92;240
47332.92;243
47333.92;242
47334.92;240
47335.92;240
47336.92;240
47337.92;241
47338.92;241
47339.92;239
47340.92;239
47341.92;240
47342.92;240
47343.92;241
47344.92;243
47345.92;244
47346.92;241
47347.92;240
47348.92;241
47349.92;244
47350.92;241
47351.92;239
47352.92;240
47353.92;242
47354.92;241
47355.92;239
47356.92;239
47357.92;240
47358.92;240
47359.92;240
47360.92;243
47361.92;240
47362.92;240
47363.92;242
47364.92;240
47365.92;243
47366.92;239
47367.92;240
47368.92;239
47369.92;242
47370.92;240
47371.92;240
47372.92;240
47373.92;239
47374.92;244
47375.92;241
47376.92;239
47377.92;239
47378.92;239
47379.92;240
47380.92;241
47381.92;240
47382.92;243
47383.92;240
47384.92;241
47385.92;240
47386.92;241
47387.92;240
47388.92;240
47389.92;239
47390.92;239
47391.92;241
47392.92;239
47393.92;240
47394.92;241
47395.92;240
47396.92;240
47397.92;240
47398.92;242
47399.92;239
47400.92;240
47401.92;241
47402.92;239
47403.92;242
47404.92;241
47405.92;240
47406.92;240
47407.92;244
47408.92;240
47409.92;242
47410.92;240
47411.92;241
47412.92;240
47413.92;240
47414.92;239
47415.92;243
47416.92;241
47417.92;240
47418.92;240
47419.92;240
47420.92;243
47421.92;239
47422.92;241
47423.92;240
47424.92;241
47425.92;240
47426.92;239
47427.92;241
47428.92;239
47429.92;240
47430.92;240
47431.92;241
47432.92;240
47433.92;240
47434.92;243
47435.92;240
47436.92;239
47437.92;241
47438.92;239
47439.92;241
47440.92;241
47441.92;240
47442.92;242
47443.92;240
47444.92;240
47445.92;240
47446.92;241
47447.92;241
47448.92;243
47449.92;239
47450.92;240
47451.92;241
47452.92;240
47453.92;240
47454.92;242
47455.92;242
47456.92;245
47457.92;240
47458.92;240
47459.92;239
47460.92;241
47461.92;242
47462.92;240
47463.92;239
47464.92;239
47465.92;241
47466.92;240
47467.92;244
47468.92;240
47469.92;241
47470.92;242
47471.92;241
47472.92;241
47473.92;241
47474.92;241
47475.92;241
47476.92;240
47477.92;242
47478.92;243
47479.92;240
47480.92;241
47481.92;242
47482.92;242
47483.92;240
47484.92;241
47485.92;241
47486.92;242
47487.92;240
47488.92;239
47489.92;240
47490.92;239
47491.92;243
47492.92;241
47493.92;240
47494.92;241
47495.92;240
47496.92;239
47497.92;245
47498.92;240
47499.92;239
47500.92;242
47501.92;240
47502.92;240
47503.92;241
47504.92;240
47505.92;241
47506.92;240
47507.92;245
47508.92;239
47509.92;242
47510.92;239
47511.92;241
47512.92;244
47513.92;241
47514.92;242
47515.92;240
47516.92;239
47517.92;244
47518.92;244
47519.92;241
47520.92;240
47521.92;243
47522.92;240
47523.92;240
47524.92;240
47525.92;242
47526.92;241
47527.92;241
47528.92;241
47529.92;243
47530.92;240
47531.92;239
47532.92;240
47533.92;239
47534.92;239
47535.92;245
47536.92;240
47537.92;240
47538.92;240
47539.92;242
47540.92;241
47541.92;239
47542.92;239
47543.92;240
47544.92;241
47545.92;241
47546.92;240
47547.92;240
47548.92;240
47549.92;245
47550.92;239
47551.92;240
47552.92;242
47553.92;241
47554.92;240
47555.92;240
47556.92;240
47557.92;241
47558.92;240
47559.92;240
47560.92;240
47561.92;241
47562.92;242
47563.92;240
47564.92;241
47565.92;241
47566.92;240
47567.92;242
47568.92;240
47569.92;240
47570.92;239
47571.92;239
47572.92;241
47573.92;239
47574.92;242
47575.92;244
47576.92;241
47577.92;240
47578.92;240
47579.92;241
47580.92;240
47581.92;239
47582.92;242
47583.92;243
47584.92;240
47585.92;240
47586.92;241
47587.92;244
47588.92;240
47589.92;240
47590.92;240
47591.92;242
47592.92;240
